id_subsistema;id_estado;nom_modalidadeoperacao;nom_conjuntousina;nom_usina;id_ons;ceg;din_instante;val_ventoverificado;flg_dadoventoinvalido;val_geracaoestimada;val_geracaoverificada
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-02 00:00:00;12.602;0.0;29.438;22.646
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-02 00:30:00;12.522;0.0;29.309;23.38
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-02 01:00:00;11.873;0.0;28.049;23.024
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-02 01:30:00;11.667;0.0;27.559;22.583
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-02 02:00:00;11.664;0.0;27.552;22.412
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-02 02:30:00;11.357;0.0;26.73;22.457
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-02 03:00:00;11.643;0.0;27.499;22.784
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-02 03:30:00;11.284;0.0;26.519;22.506
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-02 04:00:00;11.196;0.0;26.256;22.241
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-02 04:30:00;11.506;0.0;27.143;21.918
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-02 05:00:00;11.133;0.0;26.062;21.495
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-02 05:30:00;10.902;0.0;25.303;21.572
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-02 06:00:00;10.666;0.0;24.465;20.999
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-02 06:30:00;10.991;0.0;25.603;20.861
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-02 07:00:00;10.976;0.0;25.554;20.977
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-02 07:30:00;11.323;0.0;26.633;20.463
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-02 08:00:00;10.563;0.0;24.074;18.422
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-02 08:30:00;10.63;0.0;24.331;18.069
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-02 09:00:00;11.2;0.0;26.267;19.921
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-02 09:30:00;11.296;0.0;26.554;19.61
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-02 10:00:00;10.795;0.0;24.932;19.518
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-02 10:30:00;10.738;0.0;24.726;18.485
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-02 11:00:00;10.043;0.0;21.921;16.724
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-02 11:30:00;9.71;0.0;20.393;14.36
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-02 12:00:00;8.922;0.0;16.483;12.462
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-02 12:30:00;8.083;0.0;12.266;11.224
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-02 13:00:00;8.055;0.0;12.132;9.09
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-02 13:30:00;6.866;0.0;7.111;7.507
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-02 14:00:00;7.26;0.0;8.601;8.502
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-02 14:30:00;7.469;0.0;9.464;8.633
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-02 15:00:00;6.357;0.0;5.472;5.91
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-02 15:30:00;5.56;0.0;3.523;3.522
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-02 16:00:00;4.903;0.0;2.395;2.175
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-02 16:30:00;4.792;0.0;2.24;1.519
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-02 17:00:00;5.338;0.0;3.097;3.49
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-02 17:30:00;7.022;0.0;7.68;7.204
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-02 18:00:00;7.772;0.0;10.803;9.382
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-02 18:30:00;7.849;0.0;11.156;11.991
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-02 19:00:00;9.804;0.0;20.837;14.22
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-02 19:30:00;10.457;0.0;23.663;16.804
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-02 20:00:00;10.974;0.0;25.549;18.382
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-02 20:30:00;10.972;0.0;25.541;20.234
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-02 21:00:00;12.1;0.0;28.537;23.389
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-02 21:30:00;12.103;0.0;28.542;23.284
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-02 22:00:00;11.571;0.0;27.315;22.436
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-02 22:30:00;11.064;0.0;25.841;21.595
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-02 23:00:00;10.382;0.0;23.359;19.833
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-02 23:30:00;10.454;0.0;23.651;18.284
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-03 00:00:00;9.498;0.0;19.373;15.226
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-03 00:30:00;9.112;0.0;17.448;14.066
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-03 01:00:00;9.098;0.0;17.374;13.579
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-03 01:30:00;8.298;0.0;13.318;13.14
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-03 02:00:00;8.794;0.0;15.827;12.604
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-03 02:30:00;8.617;1.0;0.0;12.791
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-03 03:00:00;8.677;0.0;15.231;12.791
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-03 03:30:00;8.67;1.0;0.0;12.675
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-03 04:00:00;8.988;0.0;16.818;14.047
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-03 04:30:00;9.262;0.0;18.202;15.669
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-03 05:00:00;9.134;0.0;17.557;15.12
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-03 05:30:00;9.481;0.0;19.291;15.193
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-03 06:00:00;9.708;0.0;20.387;15.629
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-03 06:30:00;9.453;0.0;19.152;15.08
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-03 07:00:00;8.762;0.0;15.664;14.215
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-03 07:30:00;8.448;0.0;14.067;13.738
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-03 08:00:00;7.804;0.0;10.949;11.127
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-03 08:30:00;7.667;0.0;10.329;9.737
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-03 09:00:00;7.315;0.0;8.825;8.657
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-03 09:30:00;7.442;0.0;9.349;7.773
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-03 10:00:00;6.993;0.0;7.571;6.638
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-03 10:30:00;6.522;0.0;5.97;5.615
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-03 11:00:00;6.201;0.0;5.033;4.599
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-03 11:30:00;5.852;0.0;4.155;3.469
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-03 12:00:00;4.84;0.0;2.305;1.796
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-03 12:30:00;4.357;0.0;1.716;0.685
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-03 13:00:00;3.314;0.0;0.883;0.0
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-03 13:30:00;2.971;0.0;0.704;0.0
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-03 14:00:00;2.696;0.0;0.585;0.0
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-03 14:30:00;3.667;0.0;1.111;0.0
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-03 15:00:00;2.275;0.0;0.437;0.0
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-03 15:30:00;2.624;0.0;0.557;0.0
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-03 16:00:00;3.092;0.0;0.763;0.0
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-03 16:30:00;3.4;0.0;0.935;0.0
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-03 17:00:00;4.054;0.0;1.421;0.595
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-03 17:30:00;4.221;1.0;0.0;0.653
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-03 18:00:00;5.031;0.0;2.585;1.579
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-03 18:30:00;5.583;0.0;3.568;2.146
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-03 19:00:00;4.886;0.0;2.371;1.615
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-03 19:30:00;4.085;0.0;1.449;0.615
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-03 20:00:00;3.708;0.0;1.14;0.104
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-03 20:30:00;3.745;1.0;0.0;0.28
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-03 21:00:00;4.492;0.0;1.866;1.028
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-03 21:30:00;7.172;0.0;8.25;6.336
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-03 22:00:00;8.256;0.0;13.113;7.019
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-03 22:30:00;7.699;0.0;10.471;6.624
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-03 23:00:00;7.598;0.0;10.022;7.727
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-03 23:30:00;8.955;0.0;16.648;11.423
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-04 00:00:00;8.253;0.0;13.097;9.723
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-04 00:30:00;8.436;0.0;14.011;11.452
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-04 01:00:00;8.391;0.0;13.783;12.077
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-04 01:30:00;8.591;0.0;14.79;12.625
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-04 02:00:00;8.322;0.0;13.437;11.727
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-04 02:30:00;8.547;0.0;14.568;11.974
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-04 03:00:00;8.446;0.0;14.058;11.473
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-04 03:30:00;7.851;0.0;11.168;9.529
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-04 04:00:00;7.902;0.0;11.406;8.863
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-04 04:30:00;7.841;0.0;11.121;8.899
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-04 05:00:00;7.873;0.0;11.268;9.372
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-04 05:30:00;8.015;0.0;11.942;9.778
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-04 06:00:00;7.138;0.0;8.119;8.203
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-04 06:30:00;6.777;0.0;6.801;7.516
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-04 07:00:00;6.822;0.0;6.957;7.484
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-04 07:30:00;6.748;0.0;6.702;8.051
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-04 08:00:00;7.245;0.0;8.541;7.549
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-04 08:30:00;7.384;0.0;9.106;7.296
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-04 09:00:00;7.32;0.0;8.842;6.254
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2023-08-04 09:30:00;6.858;0.0;7.086;5.255
