id_subsistema;id_estado;nom_modalidadeoperacao;nom_conjuntousina;nom_usina;id_ons;ceg;din_instante;val_ventoverificado;flg_dadoventoinvalido;val_geracaoestimada;val_geracaoverificada
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-01 12:30:00;4.883;0.0;1.897;3.015
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-01 13:00:00;4.598;0.0;1.568;3.193
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-01 13:30:00;3.866;0.0;0.941;3.186
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-01 14:00:00;3.179;0.0;0.561;0.065
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-01 14:30:00;2.856;0.0;0.431;0.0
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-01 15:00:00;5.075;0.0;2.151;10.932
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-01 15:30:00;6.024;0.0;3.879;4.757
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-01 16:00:00;2.877;0.0;0.439;0.0
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-01 16:30:00;3.325;0.0;0.628;0.494
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-01 17:00:00;2.493;0.0;0.314;2.267
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-01 17:30:00;1.865;0.0;0.167;2.279
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-01 18:00:00;1.92;0.0;0.177;0.0
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-01 18:30:00;2.347;0.0;0.274;0.0
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-01 19:00:00;3.007;0.0;0.488;0.0
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-01 19:30:00;2.719;0.0;0.384;0.0
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-01 20:00:00;2.437;0.0;0.298;0.0
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-01 20:30:00;2.458;0.0;0.304;0.039
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-01 21:00:00;2.703;0.0;0.379;0.156
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-01 21:30:00;2.696;0.0;0.376;0.808
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-01 22:00:00;1.937;0.0;0.181;0.0
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-01 22:30:00;1.644;0.0;0.127;0.0
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-01 23:00:00;2.391;0.0;0.286;0.0
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-01 23:30:00;2.799;0.0;0.411;0.511
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-02 00:00:00;3.866;0.0;0.941;4.988
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-02 00:30:00;5.422;0.0;2.684;6.544
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-02 01:00:00;6.495;0.0;5.093;7.405
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-02 01:30:00;6.346;0.0;4.68;5.969
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-02 02:00:00;6.712;0.0;5.746;12.629
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-02 02:30:00;4.128;0.0;1.135;7.211
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-02 03:00:00;6.886;0.0;6.312;7.092
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-02 03:30:00;7.658;0.0;9.281;6.78
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-02 04:00:00;6.57;0.0;5.312;4.365
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-02 04:30:00;6.019;0.0;3.868;2.23
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-02 05:00:00;6.221;0.0;4.356;3.082
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-02 05:30:00;7.076;0.0;6.973;7.525
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-02 06:00:00;6.87;0.0;6.256;5.922
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-02 06:30:00;8.019;0.0;10.905;8.961
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-02 07:00:00;8.039;0.0;10.998;8.022
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-02 07:30:00;5.865;0.0;3.526;8.913
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-02 08:00:00;7.765;0.0;9.749;11.215
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-02 08:30:00;8.084;0.0;11.212;13.106
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-02 09:00:00;9.317;0.0;17.337;12.569
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-02 09:30:00;7.785;0.0;9.841;7.918
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-02 10:00:00;7.838;0.0;10.074;9.344
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-02 10:30:00;9.216;0.0;16.834;13.924
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-02 11:00:00;8.553;0.0;13.499;12.683
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-02 11:30:00;9.32;0.0;17.352;14.916
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-02 12:00:00;8.856;0.0;15.023;13.557
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-02 12:30:00;8.261;0.0;12.057;11.065
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-02 13:00:00;7.985;0.0;10.748;8.831
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-02 13:30:00;7.214;0.0;7.483;6.195
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-02 14:00:00;7.299;0.0;7.808;5.266
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-02 14:30:00;6.835;0.0;6.14;5.864
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-02 15:00:00;6.762;0.0;5.905;5.803
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-02 15:30:00;6.363;0.0;4.726;4.674
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-02 16:00:00;5.811;0.0;3.414;2.884
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-02 16:30:00;5.02;0.0;2.075;1.927
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-02 17:00:00;5.02;0.0;2.075;1.743
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-02 17:30:00;5.637;0.0;3.069;1.908
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-02 18:00:00;4.896;0.0;1.913;0.529
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-02 18:30:00;4.067;1.0;0.0;0.0
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-02 19:00:00;5.684;0.0;3.158;2.158
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-02 19:30:00;6.572;1.0;0.0;3.927
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-02 20:00:00;7.03;0.0;6.807;4.562
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-02 20:30:00;6.71;0.0;5.74;4.329
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-02 21:00:00;6.819;0.0;6.087;5.254
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-02 21:30:00;6.788;0.0;5.987;4.287
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-02 22:00:00;4.876;0.0;1.888;1.079
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-02 22:30:00;4.907;1.0;0.0;0.539
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-02 23:00:00;4.404;0.0;1.375;0.124
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-02 23:30:00;4.473;1.0;0.0;0.0
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-03 00:00:00;5.144;0.0;2.248;0.603
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-03 00:30:00;5.157;0.0;2.268;0.452
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-03 01:00:00;5.055;0.0;2.123;0.573
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-03 01:30:00;4.956;0.0;1.99;0.901
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-03 02:00:00;4.899;0.0;1.917;1.047
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-03 02:30:00;5.194;1.0;0.0;1.285
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-03 03:00:00;4.826;0.0;1.827;1.013
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-03 03:30:00;4.126;0.0;1.133;0.128
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-03 04:00:00;3.566;0.0;0.755;0.0
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-03 04:30:00;2.181;0.0;0.233;0.0
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-03 05:00:00;2.077;0.0;0.21;0.0
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-03 05:30:00;3.123;0.0;0.536;0.0
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-03 06:00:00;5.523;0.0;2.86;2.022
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-03 06:30:00;6.065;0.0;3.973;4.236
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-03 07:00:00;5.478;0.0;2.78;3.974
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-03 07:30:00;6.556;0.0;5.27;4.893
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-03 08:00:00;6.654;0.0;5.566;4.698
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-03 08:30:00;6.469;0.0;5.018;5.448
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-03 09:00:00;6.027;0.0;3.886;4.592
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-03 09:30:00;6.062;0.0;3.967;3.876
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-03 10:00:00;5.65;0.0;3.094;2.479
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-03 10:30:00;4.441;0.0;1.41;0.598
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-03 11:00:00;3.897;0.0;0.962;0.0
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-03 11:30:00;2.749;0.0;0.394;0.0
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-03 12:00:00;1.433;0.0;0.095;0.0
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-03 12:30:00;1.133;0.0;0.056;0.0
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-03 13:00:00;1.408;0.0;0.091;0.0
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-03 13:30:00;1.228;0.0;0.067;0.0
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-03 14:00:00;2.634;0.0;0.357;0.285
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-03 14:30:00;6.181;0.0;4.256;4.529
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-03 15:00:00;5.876;0.0;3.55;2.951
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-03 15:30:00;6.96;0.0;6.564;4.838
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-03 16:00:00;5.305;0.0;2.492;2.262
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-03 16:30:00;3.237;0.0;0.587;0.0
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-03 17:00:00;2.571;0.0;0.337;0.0
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-03 17:30:00;2.447;0.0;0.301;0.0
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-03 18:00:00;4.655;0.0;1.63;1.784
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-03 18:30:00;6.486;0.0;5.067;6.105
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-03 19:00:00;6.913;0.0;6.404;7.272
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-03 19:30:00;7.215;0.0;7.485;7.252
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-03 20:00:00;7.667;0.0;9.321;8.932
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-03 20:30:00;7.591;0.0;8.996;9.106
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-03 21:00:00;8.142;0.0;11.486;12.316
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-03 21:30:00;8.357;0.0;12.526;13.522
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-03 22:00:00;8.518;0.0;13.32;14.758
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-03 22:30:00;8.35;0.0;12.492;15.254
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-03 23:00:00;9.029;0.0;15.896;16.903
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-03 23:30:00;8.515;0.0;13.307;13.714
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-04 00:00:00;9.301;0.0;17.257;16.065
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-04 00:30:00;8.787;0.0;14.674;14.914
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-04 01:00:00;9.106;0.0;16.286;16.482
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-04 01:30:00;8.752;0.0;14.497;14.533
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-04 02:00:00;8.149;0.0;11.52;13.671
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-04 02:30:00;8.682;0.0;14.145;13.569
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-04 03:00:00;9.087;0.0;16.188;15.769
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-04 03:30:00;8.123;0.0;11.396;12.537
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-04 04:00:00;7.959;0.0;10.627;10.673
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-04 04:30:00;7.272;0.0;7.704;9.137
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-04 05:00:00;8.036;0.0;10.986;11.255
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-04 05:30:00;8.017;0.0;10.898;12.567
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-04 06:00:00;7.478;0.0;8.526;10.238
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-04 06:30:00;7.807;0.0;9.938;11.181
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-04 07:00:00;7.254;0.0;7.635;9.218
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-04 07:30:00;7.246;0.0;7.604;7.642
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-04 08:00:00;6.877;0.0;6.279;6.635
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-04 08:30:00;6.04;0.0;3.916;4.844
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-04 09:00:00;6.001;0.0;3.826;5.343
NE;BA;Tipo II-C;Conj. Caetité 123;Caetité 2;BAUET2;EOL.CV.BA.030437-9.01;2021-12-04 09:30:00;5.381;0.0;2.615;4.776
